MajorId,SchoolId,WeakLabelScore,CourseId,DepartmentId
16,2,-0.071428571,519,26
16,2,-0.071428571,513,26
16,2,-0.071428571,914,54
16,2,-0.071428571,1610,28
16,2,-0.071428571,913,54
16,2,-0.071428571,401,23
16,2,-0.071428571,521,26
16,2,-0.071428571,511,26
16,2,-0.071428571,512,26
16,2,-0.071428571,520,26
16,1,0.107142857,517,26
16,1,0.107142857,349,121
16,1,0.107142857,518,26
16,1,0.107142857,516,26
16,1,0.107142857,508,26
16,1,0.107142857,519,26
16,1,0.107142857,513,26
16,1,0.107142857,914,54
16,1,0.107142857,1610,28
16,1,0.107142857,913,54
16,1,0.107142857,512,26
16,1,0.107142857,521,26
16,1,0.107142857,1159,84
16,2,-0.089285714,926,54
16,2,-0.089285714,1100,71
16,2,-0.089285714,514,26
16,2,-0.089285714,1093,71
16,2,-0.089285714,516,26
16,2,-0.089285714,401,23
16,2,-0.089285714,913,54
16,2,-0.089285714,518,26
16,2,-0.089285714,1093,71
16,2,-0.089285714,1101,71
16,2,-0.089285714,519,26
16,2,-0.089285714,521,26
16,2,-0.089285714,1102,71
16,2,-0.089285714,514,26
16,2,-0.089285714,508,26
16,2,-0.089285714,512,26
16,2,-0.089285714,516,26
16,2,-0.089285714,513,26
16,2,-0.089285714,517,26
16,2,-0.089285714,914,54
16,2,-0.089285714,511,26
16,1,-0.089285714,926,54
16,1,-0.089285714,1100,71
16,1,-0.089285714,514,26
16,1,-0.089285714,1093,71
16,1,-0.089285714,516,26
16,1,-0.089285714,401,23
16,1,-0.089285714,913,54
16,1,-0.089285714,518,26
16,1,-0.089285714,1093,71
16,1,-0.089285714,1101,71
16,1,-0.089285714,519,26
16,1,-0.089285714,521,26
16,1,-0.089285714,1102,71
16,1,-0.089285714,514,26
16,1,-0.089285714,508,26
16,1,-0.089285714,512,26
16,1,-0.089285714,516,26
16,1,-0.089285714,513,26
16,1,-0.089285714,517,26
16,1,-0.089285714,914,54
16,1,-0.089285714,511,26
13,1,0,914,54
13,1,0,268,17
13,1,0,518,26
13,1,0,913,54
13,1,0,1100,71
13,1,0,519,26
13,1,0,508,26
13,1,0,1101,71
13,1,0,521,26
13,1,0,516,26
13,1,0,1102,71
13,1,0,513,26
13,1,0,517,26
13,1,0,1159,84
16,2,-0.160714286,1094,71
16,2,-0.160714286,498,28
16,2,-0.160714286,505,26
16,2,-0.160714286,922,54
16,2,-0.160714286,1246,14
16,2,-0.160714286,507,26
16,2,-0.160714286,924,54
16,2,-0.160714286,268,17
16,2,-0.160714286,1100,71
16,2,-0.160714286,926,54
16,2,-0.160714286,1101,71
16,2,-0.160714286,518,26
16,2,-0.160714286,401,23
16,2,-0.160714286,516,26
16,2,-0.160714286,913,54
16,2,-0.160714286,1102,71
16,2,-0.160714286,508,26
16,2,-0.160714286,914,54
16,2,-0.160714286,519,26
16,2,-0.160714286,513,26
16,2,-0.160714286,520,26
16,2,-0.160714286,521,26
16,2,-0.160714286,512,26
16,2,-0.160714286,511,26
16,2,-0.160714286,517,26
16,1,-0.160714286,1094,71
16,1,-0.160714286,498,28
16,1,-0.160714286,505,26
16,1,-0.160714286,922,54
16,1,-0.160714286,1246,14
16,1,-0.160714286,507,26
16,1,-0.160714286,924,54
16,1,-0.160714286,268,17
16,1,-0.160714286,1100,71
16,1,-0.160714286,926,54
16,1,-0.160714286,1101,71
16,1,-0.160714286,518,26
16,1,-0.160714286,401,23
16,1,-0.160714286,516,26
16,1,-0.160714286,913,54
16,1,-0.160714286,1102,71
16,1,-0.160714286,508,26
16,1,-0.160714286,914,54
16,1,-0.160714286,519,26
16,1,-0.160714286,513,26
16,1,-0.160714286,520,26
16,1,-0.160714286,521,26
16,1,-0.160714286,512,26
16,1,-0.160714286,511,26
16,1,-0.160714286,517,26
20,1,-0.357142857,921,54
20,1,-0.357142857,1246,14
20,1,-0.357142857,502,26
20,1,-0.357142857,922,54
20,1,-0.357142857,517,26
20,1,-0.357142857,924,54
20,1,-0.357142857,1093,71
20,1,-0.357142857,507,26
20,1,-0.357142857,926,54
20,1,-0.357142857,1100,71
20,1,-0.357142857,268,17
20,1,-0.357142857,913,54
20,1,-0.357142857,1101,71
20,1,-0.357142857,518,26
20,1,-0.357142857,914,54
20,1,-0.357142857,498,28
20,1,-0.357142857,1159,84
20,1,-0.357142857,1102,71
20,1,-0.357142857,508,26
20,1,-0.357142857,519,26
20,1,-0.357142857,516,26
20,1,-0.357142857,921,54
20,1,-0.357142857,1246,14
20,1,-0.357142857,502,26
20,1,-0.357142857,922,54
20,1,-0.357142857,517,26
20,1,-0.357142857,924,54
20,1,-0.357142857,1093,71
20,1,-0.357142857,507,26
20,1,-0.357142857,926,54
20,1,-0.357142857,1100,71
20,1,-0.357142857,268,17
20,1,-0.357142857,913,54
20,1,-0.357142857,1101,71
20,1,-0.357142857,518,26
20,1,-0.357142857,914,54
20,1,-0.357142857,498,28
20,1,-0.357142857,1159,84
20,1,-0.357142857,1102,71
20,1,-0.357142857,508,26
20,1,-0.357142857,519,26
20,1,-0.357142857,516,26
16,2,-0.25,924,54
16,2,-0.25,268,17
16,2,-0.25,490,28
16,2,-0.25,491,28
16,2,-0.25,914,54
16,2,-0.25,1094,71
16,2,-0.25,926,54
16,2,-0.25,505,26
16,2,-0.25,711,42
16,2,-0.25,913,54
16,2,-0.25,507,26
16,2,-0.25,1093,71
16,2,-0.25,1100,71
16,2,-0.25,518,26
16,2,-0.25,1610,28
16,2,-0.25,1133,73
16,2,-0.25,767,92
16,2,-0.25,1101,71
16,2,-0.25,521,26
16,2,-0.25,508,26
16,2,-0.25,516,26
16,2,-0.25,519,26
16,2,-0.25,1102,71
16,2,-0.25,513,26
16,2,-0.25,517,26
16,2,-0.25,512,26
16,2,-0.25,520,26
16,2,-0.25,401,23
16,1,0,917,54
16,1,0,266,17
16,1,0,505,26
16,1,0,921,54
16,1,0,1246,14
16,1,0,507,26
16,1,0,1093,71
16,1,0,922,54
16,1,0,1094,71
16,1,0,268,17
16,1,0,924,54
16,1,0,1100,71
16,1,0,516,26
16,1,0,926,54
16,1,0,1101,71
16,1,0,518,26
16,1,0,914,54
16,1,0,490,28
16,1,0,491,28
16,1,0,400,23
16,1,0,913,54
16,1,0,1102,71
16,1,0,520,26
16,1,0,519,26
16,1,0,498,28
16,1,0,513,26
16,1,0,520,26
16,1,0,517,26
16,2,0.017857143,926,54
16,2,0.017857143,914,54
16,2,0.017857143,1102,71
16,2,0.017857143,519,26
16,2,0.017857143,913,54
16,2,0.017857143,521,26
16,2,0.017857143,1246,14
16,2,0.017857143,516,26
16,2,0.017857143,513,26
16,2,0.017857143,268,17
16,2,0.017857143,498,28
16,2,0.017857143,401,23
16,2,0.017857143,517,26
13,1,-0.089285714,914,54
13,1,-0.089285714,507,26
13,1,-0.089285714,926,54
13,1,-0.089285714,1102,71
13,1,-0.089285714,518,26
13,1,-0.089285714,913,54
13,1,-0.089285714,517,26
13,1,-0.089285714,519,26
13,1,-0.089285714,508,26
13,1,-0.089285714,521,26
13,1,-0.089285714,512,26
13,1,-0.089285714,513,26
13,1,-0.089285714,520,26
13,1,-0.142857143,503,26
13,1,-0.142857143,917,54
13,1,-0.142857143,505,26
13,1,-0.142857143,921,54
13,1,-0.142857143,266,17
13,1,-0.142857143,922,54
13,1,-0.142857143,1246,14
13,1,-0.142857143,498,28
13,1,-0.142857143,924,54
13,1,-0.142857143,268,17
13,1,-0.142857143,1094,71
13,1,-0.142857143,913,54
13,1,-0.142857143,1100,71
13,1,-0.142857143,507,26
13,1,-0.142857143,914,54
13,1,-0.142857143,1101,71
13,1,-0.142857143,518,26
13,1,-0.142857143,520,26
13,1,-0.142857143,1102,71
13,1,-0.142857143,519,26
13,1,-0.142857143,521,26
13,1,-0.142857143,513,26
13,1,-0.142857143,517,26
13,1,-0.142857143,916,54
13,1,-0.142857143,1246,14
13,1,-0.142857143,516,26
13,1,-0.142857143,917,54
13,1,-0.142857143,1094,71
13,1,-0.142857143,921,54
13,1,-0.142857143,268,17
13,1,-0.142857143,507,26
13,1,-0.142857143,922,54
13,1,-0.142857143,1100,71
13,1,-0.142857143,498,28
13,1,-0.142857143,1093,71
13,1,-0.142857143,924,54
13,1,-0.142857143,1101,71
13,1,-0.142857143,518,26
13,1,-0.142857143,913,54
13,1,-0.142857143,1102,71
13,1,-0.142857143,519,26
13,1,-0.142857143,521,26
13,1,-0.142857143,513,26
13,1,-0.142857143,914,54
13,1,-0.142857143,517,26
13,1,-0.142857143,520,26
13,1,-0.142857143,514,26
13,1,-0.142857143,916,54
13,1,-0.142857143,1246,14
13,1,-0.142857143,516,26
13,1,-0.142857143,917,54
13,1,-0.142857143,1094,71
13,1,-0.142857143,921,54
13,1,-0.142857143,268,17
13,1,-0.142857143,507,26
13,1,-0.142857143,922,54
13,1,-0.142857143,1100,71
13,1,-0.142857143,498,28
13,1,-0.142857143,1093,71
13,1,-0.142857143,924,54
13,1,-0.142857143,1101,71
13,1,-0.142857143,518,26
13,1,-0.142857143,913,54
13,1,-0.142857143,1102,71
13,1,-0.142857143,519,26
13,1,-0.142857143,521,26
13,1,-0.142857143,513,26
13,1,-0.142857143,914,54
13,1,-0.142857143,517,26
13,1,-0.142857143,520,26
13,1,-0.142857143,514,26
22,6,0.732142857,897,54
22,6,0.732142857,253,35
22,6,0.732142857,25,87
22,6,0.732142857,901,54
22,6,0.732142857,31,87
22,6,0.732142857,902,54
22,6,0.732142857,32,87
22,6,0.732142857,906,54
22,6,0.732142857,451,28
22,6,0.732142857,33,87
22,6,0.732142857,452,28
22,6,0.732142857,400,23
22,6,0.732142857,401,23
22,6,0.732142857,919,54
22,6,0.732142857,490,28
22,6,0.732142857,1401,46
22,6,0.732142857,254,35
22,6,0.732142857,42,98
22,6,0.732142857,492,28
22,6,0.732142857,920,54
22,6,0.732142857,897,54
22,6,0.732142857,253,35
22,6,0.732142857,25,87
22,6,0.732142857,901,54
22,6,0.732142857,31,87
22,6,0.732142857,902,54
22,6,0.732142857,32,87
22,6,0.732142857,906,54
22,6,0.732142857,451,28
22,6,0.732142857,33,87
22,6,0.732142857,452,28
22,6,0.732142857,400,23
22,6,0.732142857,401,23
22,6,0.732142857,919,54
22,6,0.732142857,490,28
22,6,0.732142857,1401,46
22,6,0.732142857,254,35
22,6,0.732142857,42,98
22,6,0.732142857,492,28
22,6,0.732142857,920,54
22,6,0.732142857,897,54
22,6,0.732142857,253,35
22,6,0.732142857,25,87
22,6,0.732142857,901,54
22,6,0.732142857,31,87
22,6,0.732142857,902,54
22,6,0.732142857,32,87
22,6,0.732142857,906,54
22,6,0.732142857,451,28
22,6,0.732142857,33,87
22,6,0.732142857,452,28
22,6,0.732142857,400,23
22,6,0.732142857,401,23
22,6,0.732142857,919,54
22,6,0.732142857,490,28
22,6,0.732142857,1401,46
22,6,0.732142857,254,35
22,6,0.732142857,42,98
22,6,0.732142857,492,28
22,6,0.732142857,920,54
16,2,-0.071428571,921,54
16,2,-0.071428571,516,26
16,2,-0.071428571,922,54
16,2,-0.071428571,1100,71
16,2,-0.071428571,507,26
16,2,-0.071428571,924,54
16,2,-0.071428571,518,26
16,2,-0.071428571,1610,28
16,2,-0.071428571,1093,71
16,2,-0.071428571,1246,14
16,2,-0.071428571,268,17
16,2,-0.071428571,926,54
16,2,-0.071428571,1101,71
16,2,-0.071428571,519,26
16,2,-0.071428571,914,54
16,2,-0.071428571,1102,71
16,2,-0.071428571,521,26
16,2,-0.071428571,512,26
16,2,-0.071428571,913,54
16,2,-0.071428571,520,26
16,2,-0.071428571,513,26
16,2,-0.071428571,517,26
16,2,-0.071428571,510,26
16,2,-0.071428571,508,26
16,2,-0.071428571,511,26
16,2,-0.071428571,943,53
16,2,0.178571429,519,26
16,2,0.178571429,914,54
16,2,0.178571429,268,17
16,2,0.178571429,323,110
16,2,0.178571429,521,26
16,2,0.178571429,512,26
16,2,0.178571429,513,26
16,2,0.178571429,517,26
16,2,0.178571429,914,54
16,2,0.089285714,921,54
16,2,0.089285714,1093,71
16,2,0.089285714,507,26
16,2,0.089285714,514,26
16,2,0.089285714,922,54
16,2,0.089285714,1246,14
16,2,0.089285714,516,26
16,2,0.089285714,924,54
16,2,0.089285714,268,17
16,2,0.089285714,1094,71
16,2,0.089285714,926,54
16,2,0.089285714,1100,71
16,2,0.089285714,498,28
16,2,0.089285714,401,23
16,2,0.089285714,913,54
16,2,0.089285714,1101,71
16,2,0.089285714,518,26
16,2,0.089285714,508,26
16,2,0.089285714,914,54
16,2,0.089285714,1102,71
16,2,0.089285714,519,26
16,2,0.089285714,521,26
16,2,0.089285714,512,26
16,2,0.089285714,513,26
16,2,0.089285714,517,26
13,12,0.535714286,1094,71
13,12,0.535714286,924,54
13,12,0.535714286,1100,71
13,12,0.535714286,518,26
13,12,0.535714286,926,54
13,12,0.535714286,1101,71
13,12,0.535714286,519,26
13,12,0.535714286,513,26
13,12,0.535714286,913,54
13,12,0.535714286,1102,71
13,12,0.535714286,521,26
13,12,0.535714286,914,54
13,12,0.535714286,517,26
20,2,0.196428571,1102,71
20,2,0.196428571,913,54
20,2,0.196428571,1155,78
20,2,0.196428571,52,5
20,2,0.196428571,400,23
20,2,0.196428571,507,26
20,2,0.196428571,517,26
20,2,0.196428571,510,26
20,2,0.196428571,349,121
20,2,0.196428571,496,28
20,2,0.196428571,913,54
20,2,0.196428571,344,121
20,2,0.196428571,1329,99
20,2,0.196428571,509,26
20,2,0.196428571,498,28
20,2,0.196428571,513,26
16,1,0.625,921,54
16,1,0.625,1170,84
16,1,0.625,782,92
16,1,0.625,264,17
16,1,0.625,1133,73
13,1,0.535714286,1094,71
13,1,0.535714286,924,54
13,1,0.535714286,1100,71
13,1,0.535714286,518,26
13,1,0.535714286,926,54
13,1,0.535714286,1101,71
13,1,0.535714286,519,26
13,1,0.535714286,513,26
13,1,0.535714286,913,54
13,1,0.535714286,1102,71
13,1,0.535714286,521,26
13,1,0.535714286,914,54
13,1,0.535714286,517,26
20,1,-0.071428571,921,54
20,1,-0.071428571,1094,71
20,1,-0.071428571,505,26
20,1,-0.071428571,921,54
20,1,-0.071428571,268,17
20,1,-0.071428571,505,26
20,1,-0.071428571,490,28
20,1,-0.071428571,491,28
20,1,-0.071428571,1094,71
20,1,-0.071428571,922,54
20,1,-0.071428571,1100,71
20,1,-0.071428571,507,26
20,1,-0.071428571,924,54
20,1,-0.071428571,1101,71
20,1,-0.071428571,350,121
20,1,-0.071428571,1093,71
20,1,-0.071428571,517,26
20,1,-0.071428571,1102,71
20,1,-0.071428571,345,121
20,1,-0.071428571,913,54
20,1,-0.071428571,509,26
20,1,-0.071428571,914,54
20,1,-0.071428571,513,26
20,1,-0.071428571,926,54
16,2,-0.089285714,921,54
16,2,-0.089285714,1246,14
16,2,-0.089285714,922,54
16,2,-0.089285714,268,17
16,2,-0.089285714,924,54
16,2,-0.089285714,1094,71
16,2,-0.089285714,926,54
16,2,-0.089285714,507,26
16,2,-0.089285714,1093,71
16,2,-0.089285714,914,54
16,2,-0.089285714,1100,71
16,2,-0.089285714,913,54
16,2,-0.089285714,1101,71
16,2,-0.089285714,516,26
16,2,-0.089285714,1102,71
16,2,-0.089285714,518,26
16,2,-0.089285714,519,26
16,2,-0.089285714,513,26
16,2,-0.089285714,521,26
16,2,-0.089285714,512,26
16,2,-0.089285714,517,26
16,2,-0.089285714,1610,28
16,2,-0.160714286,1246,14
16,2,-0.160714286,914,54
16,2,-0.160714286,926,54
16,2,-0.160714286,498,28
16,2,-0.160714286,1100,71
16,2,-0.160714286,913,54
16,2,-0.160714286,1101,71
16,2,-0.160714286,1102,71
16,2,-0.160714286,512,26
16,2,-0.160714286,521,26
16,2,-0.160714286,519,26
16,2,-0.160714286,401,23
16,2,-0.160714286,513,26
16,2,-0.160714286,517,26
20,2,0.642857143,518,26
20,2,0.642857143,513,26
20,2,0.642857143,1610,28
20,2,0.642857143,400,23
17,1,0.178571429,1100,71
17,1,0.178571429,926,54
17,1,0.178571429,507,26
17,1,0.178571429,919,54
17,1,0.178571429,1093,71
17,1,0.178571429,914,54
17,1,0.178571429,350,121
17,1,0.178571429,1101,71
17,1,0.178571429,913,54
17,1,0.178571429,518,26
17,1,0.178571429,1102,71
17,1,0.178571429,519,26
17,1,0.178571429,521,26
17,1,0.178571429,517,26
17,1,0.178571429,516,26
19,2,0.375,924,54
19,2,0.375,1100,71
19,2,0.375,518,26
19,2,0.375,1101,71
19,2,0.375,1093,71
19,2,0.375,926,54
19,2,0.375,519,26
19,2,0.375,498,28
19,2,0.375,913,54
19,2,0.375,59,5
19,2,0.375,1102,71
19,2,0.375,914,54
19,2,0.375,400,23
19,2,0.375,521,26
19,2,0.375,513,26
16,2,-0.071428571,922,54
16,2,-0.071428571,1246,14
16,2,-0.071428571,502,26
16,2,-0.071428571,924,54
16,2,-0.071428571,268,17
16,2,-0.071428571,490,28
16,2,-0.071428571,491,28
16,2,-0.071428571,926,54
16,2,-0.071428571,1610,28
16,2,-0.071428571,913,54
16,2,-0.071428571,1100,71
16,2,-0.071428571,1101,71
16,2,-0.071428571,1093,71
16,2,-0.071428571,914,54
16,2,-0.071428571,1102,71
16,2,-0.071428571,507,26
16,2,-0.071428571,494,28
16,2,-0.071428571,516,26
16,2,-0.071428571,518,26
16,2,-0.071428571,520,26
16,2,-0.071428571,519,26
16,2,-0.071428571,521,26
16,2,-0.071428571,512,26
16,2,-0.071428571,513,26
16,2,-0.071428571,517,26
16,2,-0.071428571,510,26
16,2,-0.071428571,508,26
16,2,-0.071428571,511,26
16,2,-0.071428571,943,53
16,1,0.267857143,507,26
16,1,0.267857143,1100,71
16,1,0.267857143,1246,14
16,1,0.267857143,926,54
16,1,0.267857143,1101,71
16,1,0.267857143,518,26
16,1,0.267857143,1093,71
16,1,0.267857143,521,26
16,1,0.267857143,1102,71
16,1,0.267857143,519,26
16,1,0.267857143,513,26
16,1,0.267857143,914,54
16,1,0.267857143,913,54
16,1,0.535714286,1093,71
16,1,0.535714286,502,26
16,1,0.535714286,918,54
16,1,0.535714286,1094,71
16,1,0.535714286,505,26
16,1,0.535714286,507,26
16,1,0.535714286,266,17
16,1,0.535714286,1100,71
16,1,0.535714286,1099,71
16,1,0.535714286,518,26
20,2,0.107142857,924,54
20,2,0.107142857,1100,71
20,2,0.107142857,349,121
20,2,0.107142857,926,54
20,2,0.107142857,498,28
20,2,0.107142857,913,54
20,2,0.107142857,1101,71
20,2,0.107142857,344,121
20,2,0.107142857,1329,99
20,2,0.107142857,1093,71
20,2,0.107142857,914,54
20,2,0.107142857,1102,71
20,2,0.107142857,518,26
20,2,0.107142857,519,26
20,2,0.107142857,517,26
20,2,0.107142857,510,26
20,2,0.107142857,509,26
20,2,0.107142857,401,23
20,2,0.107142857,1246,14
13,2,0.535714286,1094,71
13,2,0.535714286,924,54
13,2,0.535714286,1100,71
13,2,0.535714286,518,26
13,2,0.535714286,926,54
13,2,0.535714286,1101,71
13,2,0.535714286,519,26
13,2,0.535714286,513,26
13,2,0.535714286,913,54
13,2,0.535714286,1102,71
13,2,0.535714286,521,26
13,2,0.535714286,914,54
13,2,0.535714286,512,26
13,2,0.535714286,517,26
16,5,-0.071428571,922,54
16,5,-0.071428571,1246,14
16,5,-0.071428571,502,26
16,5,-0.071428571,924,54
16,5,-0.071428571,268,17
16,5,-0.071428571,490,28
16,5,-0.071428571,491,28
16,5,-0.071428571,926,54
16,5,-0.071428571,1610,28
16,5,-0.071428571,913,54
16,5,-0.071428571,1100,71
16,5,-0.071428571,1101,71
16,5,-0.071428571,1093,71
16,5,-0.071428571,914,54
16,5,-0.071428571,1102,71
16,5,-0.071428571,507,26
16,5,-0.071428571,494,28
16,5,-0.071428571,516,26
16,5,-0.071428571,518,26
16,5,-0.071428571,520,26
16,5,-0.071428571,519,26
16,5,-0.071428571,521,26
16,5,-0.071428571,512,26
16,5,-0.071428571,513,26
16,5,-0.071428571,517,26
16,5,-0.071428571,510,26
16,5,-0.071428571,508,26
16,5,-0.071428571,511,26
16,5,-0.071428571,943,53
1,1,0.446428571,1097,71
1,1,0.446428571,507,26
1,1,0.446428571,508,26
1,1,0.446428571,1098,71
1,1,0.446428571,1093,71
1,1,0.446428571,518,26
1,1,0.446428571,513,26
1,1,0.446428571,1099,71
1,1,0.446428571,519,26
1,1,0.446428571,521,26
17,1,0.267857143,921,54
17,1,0.267857143,505,26
17,1,0.267857143,922,54
17,1,0.267857143,507,26
17,1,0.267857143,924,54
17,1,0.267857143,1094,71
17,1,0.267857143,518,26
17,1,0.267857143,1100,71
17,1,0.267857143,1093,71
17,1,0.267857143,519,26
17,1,0.267857143,1101,71
17,1,0.267857143,914,54
17,1,0.267857143,521,26
17,1,0.267857143,1102,71
17,1,0.267857143,913,54
17,1,0.267857143,1246,14
17,1,0.267857143,349,121
17,1,0.267857143,268,17
17,1,0.267857143,926,54
17,1,0.267857143,517,26
20,5,0.089285714,1609,46
20,5,0.089285714,916,54
20,5,0.089285714,505,26
20,5,0.089285714,917,54
20,5,0.089285714,1094,71
20,5,0.089285714,921,54
20,5,0.089285714,507,26
20,5,0.089285714,922,54
20,5,0.089285714,924,54
20,5,0.089285714,1100,71
20,5,0.089285714,926,54
20,5,0.089285714,1101,71
20,5,0.089285714,1093,71
20,5,0.089285714,349,121
20,5,0.089285714,1102,71
20,5,0.089285714,266,17
20,5,0.089285714,517,26
20,5,0.089285714,344,121
20,5,0.089285714,1329,99
20,5,0.089285714,1246,14
20,2,0,916,54
20,2,0,505,26
20,2,0,1134,73
20,2,0,917,54
20,2,0,1246,14
20,2,0,322,110
20,2,0,921,54
20,2,0,1094,71
20,2,0,1155,78
20,2,0,922,54
20,2,0,507,26
20,2,0,924,54
20,2,0,1100,71
20,2,0,509,26
20,2,0,926,54
20,2,0,1101,71
20,2,0,343,121
20,2,0,1093,71
20,2,0,913,54
20,2,0,1102,71
20,2,0,517,26
20,2,0,498,28
20,2,0,349,121
20,2,0,914,54
20,2,0,520,26
20,2,0,344,121
20,2,0,1329,99
20,2,0,513,26
16,1,0.017857143,924,54
16,1,0.017857143,507,26
16,1,0.017857143,349,121
16,1,0.017857143,767,92
16,1,0.017857143,926,54
16,1,0.017857143,518,26
16,1,0.017857143,1100,71
16,1,0.017857143,711,42
16,1,0.017857143,1246,14
16,1,0.017857143,1101,71
16,1,0.017857143,519,26
16,1,0.017857143,1102,71
16,1,0.017857143,268,17
16,1,0.017857143,521,26
16,1,0.017857143,913,54
16,1,0.017857143,914,54
16,1,0.017857143,520,26
16,1,0.017857143,490,28
16,1,0.017857143,491,28
16,1,0.017857143,706,42
16,1,0.017857143,921,54
16,1,0.017857143,325,129
16,1,0.017857143,505,26
16,1,0.017857143,922,54
16,2,0.732142857,1155,78
16,2,0.732142857,490,28
16,2,0.732142857,491,28
16,2,0.732142857,1133,73
16,2,0.732142857,524,91
16,2,0.732142857,627,37
16,2,0.732142857,1073,66
16,2,0.732142857,631,37
16,2,0.732142857,1122,72
16,2,0.732142857,68,5
16,2,0.732142857,711,42
16,2,0.732142857,399,23
16,2,0.732142857,321,110
16,2,0.732142857,1071,66
16,2,0.732142857,69,5
16,2,0.732142857,1156,78
20,2,0.089285714,921,54
20,2,0.089285714,1093,71
20,2,0.089285714,507,26
20,2,0.089285714,514,26
20,2,0.089285714,922,54
20,2,0.089285714,1246,14
20,2,0.089285714,516,26
20,2,0.089285714,924,54
20,2,0.089285714,268,17
20,2,0.089285714,1094,71
20,2,0.089285714,926,54
20,2,0.089285714,1100,71
20,2,0.089285714,498,28
20,2,0.089285714,401,23
20,2,0.089285714,913,54
20,2,0.089285714,1101,71
20,2,0.089285714,518,26
20,2,0.089285714,508,26
20,2,0.089285714,914,54
20,2,0.089285714,1102,71
20,2,0.089285714,519,26
20,2,0.089285714,521,26
20,2,0.089285714,512,26
20,2,0.089285714,513,26
20,2,0.089285714,517,26
20,2,-0.160714286,921,54
20,2,-0.160714286,1094,71
20,2,-0.160714286,505,26
20,2,-0.160714286,921,54
20,2,-0.160714286,268,17
20,2,-0.160714286,505,26
20,2,-0.160714286,490,28
20,2,-0.160714286,491,28
20,2,-0.160714286,1094,71
20,2,-0.160714286,922,54
20,2,-0.160714286,1100,71
20,2,-0.160714286,507,26
20,2,-0.160714286,924,54
20,2,-0.160714286,1101,71
20,2,-0.160714286,349,121
20,2,-0.160714286,1093,71
20,2,-0.160714286,517,26
20,2,-0.160714286,1102,71
20,2,-0.160714286,344,121
20,2,-0.160714286,1329,99
20,2,-0.160714286,510,26
20,2,-0.160714286,913,54
20,2,-0.160714286,349,121
20,2,-0.160714286,509,26
20,2,-0.160714286,914,54
20,2,-0.160714286,513,26
20,2,-0.160714286,344,121
20,2,-0.160714286,1329,99
20,2,-0.160714286,926,54
20,2,-0.160714286,347,121
16,2,-0.089285714,921,54
16,2,-0.089285714,1246,14
16,2,-0.089285714,922,54
16,2,-0.089285714,268,17
16,2,-0.089285714,924,54
16,2,-0.089285714,1094,71
16,2,-0.089285714,926,54
16,2,-0.089285714,507,26
16,2,-0.089285714,1093,71
16,2,-0.089285714,914,54
16,2,-0.089285714,1100,71
16,2,-0.089285714,913,54
16,2,-0.089285714,1101,71
16,2,-0.089285714,516,26
16,2,-0.089285714,1102,71
16,2,-0.089285714,518,26
16,2,-0.089285714,519,26
16,2,-0.089285714,513,26
16,2,-0.089285714,521,26
16,2,-0.089285714,512,26
16,2,-0.089285714,517,26
16,2,-0.089285714,1610,28
22,6,0.892857143,550,3
22,6,0.892857143,253,35
22,6,0.892857143,25,87
22,6,0.892857143,31,87
22,6,0.892857143,32,87
22,6,0.892857143,42,98
22,6,0.892857143,906,54
22,6,0.892857143,452,28
22,6,0.892857143,33,87
22,6,0.892857143,401,23
22,6,0.892857143,400,23
22,6,0.892857143,490,28
22,6,0.892857143,254,35
22,6,0.892857143,916,54
22,6,0.892857143,492,28
22,6,0.892857143,919,54
22,6,0.892857143,920,54
22,6,0.892857143,550,3
22,6,0.892857143,253,35
22,6,0.892857143,25,87
22,6,0.892857143,31,87
22,6,0.892857143,32,87
22,6,0.892857143,42,98
22,6,0.892857143,906,54
22,6,0.892857143,452,28
22,6,0.892857143,33,87
22,6,0.892857143,401,23
22,6,0.892857143,400,23
22,6,0.892857143,490,28
22,6,0.892857143,254,35
22,6,0.892857143,916,54
22,6,0.892857143,492,28
